name,value,clause,bespokeRate
Integrated Waste Collection and Disposal,28400,cpi,0
Highways Maintenance and Winter Service,19750,rpi,0
Adult Home Care Framework,36500,cpi,0
Residential Care Block Contracts,22800,bespoke,4.6
Temporary Accommodation and Homelessness Provision,11800,cpi,0
School and SEN Transport,15900,nmw,0
Corporate Facilities Management,9300,rpi,0
ICT Managed Services and Hosting,12800,cpi,0
Leisure Contract and Wellbeing Services,7200,bespoke,3.8
Grounds Maintenance and Street Cleansing,8600,cpi,0
